Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,3.29,3.29,3.17,3.19,1668000,3.19
2016-03-31,3.33,3.33,3.21,3.29,1434000,3.29
2016-03-30,3.17,3.33,3.03,3.30,3528000,3.30
2016-03-29,3.22,3.22,3.09,3.11,3938000,3.11
2016-03-28,3.27,3.27,3.27,3.27,000,3.27
2016-03-25,3.27,3.27,3.27,3.27,000,3.27
2016-03-24,3.36,3.36,3.24,3.27,2735600,3.27
2016-03-23,3.17,3.42,3.16,3.37,9052000,3.37
2016-03-22,3.25,3.25,3.13,3.17,4172800,3.17
2016-03-21,3.02,3.25,3.02,3.19,6354000,3.19
2016-03-18,2.83,3.05,2.78,3.01,13109900,3.01
2016-03-17,2.85,2.93,2.82,2.90,5367900,2.90
2016-03-16,2.85,2.88,2.77,2.83,4946000,2.83
2016-03-15,2.96,3.00,2.82,2.85,5056000,2.85
2016-03-14,2.90,3.01,2.87,2.98,5222000,2.98
2016-03-11,2.94,2.94,2.83,2.86,3635600,2.86
2016-03-10,2.96,2.97,2.88,2.90,2012000,2.90
2016-03-09,3.02,3.02,2.89,2.91,2526200,2.91
2016-03-08,3.04,3.06,2.96,3.02,2795700,3.02
2016-03-07,3.10,3.17,3.04,3.09,2663000,3.09
2016-03-04,2.99,3.10,2.97,3.10,3628000,3.10
2016-03-03,2.97,3.00,2.92,2.98,1974000,2.98
2016-03-02,2.91,2.96,2.87,2.93,4094000,2.93
2016-03-01,2.85,2.87,2.79,2.82,2424000,2.82
2016-02-29,2.96,2.96,2.79,2.79,2683200,2.79
2016-02-26,2.94,2.97,2.86,2.91,2605100,2.91
2016-02-25,2.94,3.01,2.83,2.85,4118600,2.85
2016-02-24,2.96,2.97,2.85,2.94,2826000,2.94
2016-02-23,3.10,3.10,2.95,2.96,3742800,2.96
2016-02-22,3.00,3.08,2.88,3.06,7420000,3.06
2016-02-19,2.74,3.03,2.71,2.96,8520000,2.96
2016-02-18,2.72,2.81,2.68,2.77,6054000,2.77
