Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,12.38,12.44,12.10,12.18,10528300,12.18
2016-03-31,12.20,12.72,12.14,12.36,33571500,12.36
2016-03-30,11.20,12.16,11.12,12.14,38470700,12.14
2016-03-29,10.88,10.92,10.70,10.88,16329300,10.88
2016-03-28,10.92,10.92,10.92,10.92,000,10.92
2016-03-25,10.92,10.92,10.92,10.92,000,10.92
2016-03-24,11.08,11.10,10.86,10.92,12023400,10.92
2016-03-23,10.78,11.14,10.76,11.12,12633600,11.12
2016-03-22,10.90,10.98,10.86,10.92,7749000,10.92
2016-03-21,11.00,11.16,10.82,10.90,9149600,10.90
2016-03-18,10.96,11.04,10.88,11.00,8864000,11.00
2016-03-17,10.84,10.94,10.74,10.82,9411200,10.82
2016-03-16,10.90,10.96,10.72,10.80,7219400,10.80
2016-03-15,10.96,10.96,10.82,10.84,6996500,10.84
2016-03-14,11.00,11.16,10.90,10.92,7772300,10.92
2016-03-11,10.80,11.00,10.78,10.96,5705500,10.96
2016-03-10,10.84,11.08,10.80,10.82,8322700,10.82
2016-03-09,10.96,11.08,10.86,10.90,10908000,10.90
2016-03-08,11.22,11.24,11.00,11.02,17676500,11.02
2016-03-07,11.10,11.28,11.06,11.28,14914700,11.28
2016-03-04,10.86,10.98,10.78,10.98,18732500,10.98
2016-03-03,11.20,11.24,10.92,10.96,19395100,10.96
2016-03-02,11.40,11.40,11.12,11.30,20033900,11.30
2016-03-01,11.10,11.28,11.02,11.08,17127400,11.08
2016-02-29,11.38,11.64,11.10,11.18,9266100,11.18
2016-02-26,11.24,11.42,11.10,11.40,16705400,11.40
2016-02-25,11.34,11.38,11.00,11.06,15694800,11.06
2016-02-24,11.70,11.70,11.20,11.38,15306700,11.38
2016-02-23,11.96,11.96,11.60,11.70,10527600,11.70
2016-02-22,11.96,11.96,11.76,11.88,5770700,11.88
2016-02-19,11.68,11.78,11.54,11.70,9990200,11.70
2016-02-18,11.96,11.96,11.70,11.82,13984200,11.82
2016-02-17,11.56,11.80,11.56,11.70,9527700,11.70
2016-02-16,11.94,11.98,11.46,11.58,12258100,11.58
2016-02-15,11.46,11.82,11.34,11.78,8570300,11.78
2016-02-12,10.82,11.40,10.82,11.18,7769500,11.18
2016-02-11,11.18,11.22,10.98,11.02,8922400,11.02
2016-02-10,11.44,11.44,11.44,11.44,000,11.44
2016-02-09,11.44,11.44,11.44,11.44,000,11.44
2016-02-08,11.44,11.44,11.44,11.44,000,11.44
2016-02-05,11.24,11.56,11.24,11.44,5817100,11.44
2016-02-04,11.18,11.48,11.14,11.38,7513600,11.38
2016-02-03,11.48,11.48,10.76,11.02,9777800,11.02
2016-02-02,11.06,11.56,11.06,11.52,8728200,11.52
2016-02-01,10.74,11.22,10.68,11.16,13120600,11.16
2016-01-29,10.64,10.86,10.60,10.74,12211700,10.74
2016-01-28,10.66,10.76,10.50,10.74,7822500,10.74
2016-01-27,10.78,10.84,10.50,10.60,10906000,10.60
2016-01-26,10.82,10.98,10.58,10.66,18624300,10.66
2016-01-25,11.16,11.38,11.06,11.08,8750300,11.08
2016-01-22,11.00,11.08,10.74,10.96,13007200,10.96
2016-01-21,11.64,11.64,10.84,10.86,12988000,10.86
2016-01-20,11.34,11.34,11.12,11.20,22931300,11.20
2016-01-19,10.80,11.44,10.80,11.42,14529300,11.42
2016-01-18,10.80,11.00,10.74,10.80,7946600,10.80
2016-01-15,11.18,11.20,10.66,10.84,17713600,10.84
2016-01-14,11.04,11.48,11.04,11.28,11945000,11.28
2016-01-13,11.72,11.80,11.40,11.48,13421300,11.48
2016-01-12,11.36,11.68,11.32,11.50,11429300,11.50
