Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,86.00,86.00,85.15,85.65,13473300,84.498
2016-03-31,84.75,86.60,84.75,86.50,21464700,85.336
2016-03-30,84.40,85.40,84.20,84.90,16110800,83.758
2016-03-29,84.40,84.50,83.45,83.95,16346200,82.821
2016-03-28,83.30,83.30,83.30,83.30,000,82.179
2016-03-25,83.30,83.30,83.30,83.30,000,82.179
2016-03-24,84.00,84.50,83.10,83.30,12846800,82.179
2016-03-23,84.00,84.35,83.45,83.80,14155500,82.673
2016-03-22,85.20,85.20,83.50,83.80,17544000,82.673
2016-03-21,85.20,85.30,84.00,84.40,16718500,83.265
2016-03-18,84.50,85.25,83.85,85.10,22671900,83.955
2016-03-17,86.75,87.30,84.00,84.55,24929900,83.413
2016-03-16,85.90,86.75,85.80,86.35,9266800,85.188
2016-03-15,85.00,85.70,84.85,85.50,9303700,84.35
2016-03-14,86.50,86.50,85.80,86.15,10043400,84.991
2016-03-11,85.40,85.85,84.60,85.50,8177000,84.35
2016-03-10,84.75,85.40,84.20,85.05,9588700,83.906
2016-03-09,84.45,85.30,84.30,85.15,9564500,84.004
2016-03-08,84.70,84.95,83.70,84.80,11457200,83.659
2016-03-07,86.55,86.55,83.90,84.65,15004400,83.511
2016-03-04,86.00,86.00,85.05,85.70,11413400,84.547
2016-03-03,85.30,85.40,84.30,85.05,11655300,83.906
2016-03-02,84.90,85.40,83.55,85.25,20359100,84.103
2016-03-01,83.25,83.70,82.65,83.65,10990300,82.525
2016-02-29,84.60,84.75,81.90,82.20,14132300,81.094
2016-02-26,83.90,84.75,83.50,84.45,9781000,83.314
2016-02-25,83.80,84.10,82.75,83.05,11302100,81.933
2016-02-24,84.05,85.05,83.65,84.10,8655400,82.969
2016-02-23,85.25,85.25,84.10,84.70,8382100,83.561
2016-02-22,84.95,85.50,84.60,84.95,12364600,83.807
2016-02-19,84.00,84.45,83.50,84.35,11271100,83.215
2016-02-18,84.70,84.80,83.40,84.45,17202200,83.314
2016-02-17,84.00,84.15,82.85,83.00,10407300,81.883
2016-02-16,83.50,83.85,82.90,83.50,8815400,82.377
2016-02-15,83.45,83.45,82.30,83.10,11178600,81.982
2016-02-12,81.00,83.15,80.95,82.20,14386400,81.094
2016-02-11,80.75,83.50,80.60,82.00,19961900,80.897
2016-02-10,84.60,84.60,84.60,84.60,000,83.462
2016-02-09,84.60,84.60,84.60,84.60,000,83.462
2016-02-08,84.60,84.60,84.60,84.60,000,83.462
2016-02-05,85.75,85.80,84.50,84.60,10180500,83.462
2016-02-04,86.15,86.40,85.00,85.65,12754300,84.498
2016-02-03,83.60,86.55,83.25,85.75,18636700,84.596
2016-02-02,85.10,86.90,84.40,85.75,15034000,84.596
2016-02-01,85.20,85.85,84.40,85.50,15011000,84.35
2016-01-29,84.50,86.00,83.55,85.70,22572600,84.547
2016-01-28,83.35,84.95,83.20,84.70,16108200,83.561
2016-01-27,84.40,84.40,82.30,83.70,12063400,82.574
2016-01-26,83.60,83.95,82.15,82.30,19358900,81.193
2016-01-25,84.00,85.65,83.55,83.75,13767900,82.623
2016-01-22,82.05,83.00,81.60,82.65,18776100,81.538
2016-01-21,80.10,81.50,79.05,80.00,24730700,78.924
2016-01-20,81.00,81.70,79.85,80.00,20828900,78.924
2016-01-19,80.00,83.15,80.00,82.80,21020800,81.686
2016-01-18,79.45,80.65,79.00,80.10,14590600,79.022
2016-01-15,81.05,81.50,80.35,80.45,14343700,79.368
2016-01-14,79.70,81.70,79.70,81.30,14482400,80.206
2016-01-13,81.15,82.75,80.70,81.60,17800800,80.502
2016-01-12,80.55,81.00,79.40,79.65,19894700,78.578
2016-01-11,79.85,82.00,79.00,80.60,25653400,79.516
2016-01-08,80.95,83.05,80.85,82.05,16918100,80.946
2016-01-07,82.00,82.45,80.25,80.40,19513700,79.318
2016-01-06,83.20,83.70,82.25,82.50,18656100,81.39
2016-01-05,84.70,85.30,82.60,82.90,22421600,81.785
2016-01-04,87.15,87.35,85.00,85.10,13779700,83.955
2016-01-01,87.50,87.50,87.50,87.50,000,86.323
2015-12-31,87.80,88.15,87.35,87.50,3730300,86.323
2015-12-30,88.20,88.35,87.20,87.35,5381300,86.175
2015-12-29,87.50,88.40,87.45,87.75,5043400,86.569
2015-12-28,88.25,88.60,87.50,87.60,5642700,86.421
2015-12-25,88.55,88.55,88.55,88.55,000,87.359
2015-12-24,88.30,89.00,88.30,88.55,3384400,87.359
2015-12-23,88.05,88.95,87.85,88.30,8235000,87.112
2015-12-22,88.05,88.65,87.50,88.35,6779700,87.161
2015-12-21,87.20,88.25,87.20,87.75,8829200,86.569
2015-12-18,88.00,89.25,87.95,88.10,16301700,86.915
2015-12-17,89.45,90.35,88.75,89.10,13540500,87.901
2015-12-16,89.05,90.00,88.75,89.50,7949700,88.296
2015-12-15,87.25,88.70,87.25,87.80,15582900,86.619
2015-12-14,87.55,88.50,87.55,87.85,14610200,86.668
2015-12-11,89.30,90.30,89.20,89.60,11062900,88.395
2015-12-10,89.10,90.50,89.10,89.85,12668700,88.641
