Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,3.00,3.04,2.97,3.02,8097500,3.02
2016-03-31,3.03,3.03,2.94,3.01,8062800,3.01
2016-03-30,2.99,3.04,2.97,3.03,7127500,3.03
2016-03-29,2.96,2.99,2.91,2.98,4620500,2.98
2016-03-28,2.96,2.96,2.96,2.96,000,2.96
2016-03-25,2.96,2.96,2.96,2.96,000,2.96
2016-03-24,2.98,3.00,2.92,2.96,6533200,2.96
2016-03-23,3.03,3.06,2.99,3.03,4058000,3.03
2016-03-22,3.13,3.14,2.98,3.03,8800500,3.03
2016-03-21,3.07,3.18,3.07,3.11,9349700,3.11
2016-03-18,3.02,3.09,3.00,3.06,10917000,3.06
2016-03-17,2.98,3.02,2.94,3.01,9992300,3.01
2016-03-16,2.93,3.00,2.85,2.96,7934100,2.96
2016-03-15,3.00,3.00,2.92,2.94,4405000,2.94
2016-03-14,3.00,3.07,2.98,3.00,9113100,3.00
2016-03-11,2.88,2.96,2.82,2.95,19301600,2.95
2016-03-10,3.00,3.03,2.86,2.87,11408200,2.87
2016-03-09,3.10,3.10,2.95,2.96,12396200,2.96
2016-03-08,3.17,3.19,3.02,3.12,17678100,3.12
2016-03-07,3.12,3.28,3.12,3.14,20131000,3.14
2016-03-04,3.02,3.12,3.00,3.12,17967000,3.12
2016-03-03,3.04,3.10,2.98,3.02,21955800,3.02
2016-03-02,2.78,3.04,2.77,2.99,28099100,2.99
2016-03-01,2.71,2.75,2.65,2.74,6598500,2.74
2016-02-29,2.79,2.79,2.63,2.66,8307000,2.66
2016-02-26,2.67,2.71,2.65,2.70,5508300,2.70
2016-02-25,2.74,2.74,2.61,2.63,10878200,2.63
2016-02-24,2.79,2.79,2.70,2.74,9523000,2.74
2016-02-23,2.80,2.84,2.77,2.79,7258900,2.79
2016-02-22,2.81,2.81,2.73,2.78,8662500,2.78
2016-02-19,2.78,2.81,2.72,2.78,9560200,2.78
2016-02-18,2.77,2.89,2.75,2.76,14552700,2.76
2016-02-17,2.85,2.87,2.72,2.74,13906900,2.74
2016-02-16,2.70,2.87,2.67,2.85,24211100,2.85
2016-02-15,2.62,2.74,2.62,2.67,5559400,2.67
2016-02-12,2.65,2.70,2.60,2.62,4927700,2.62
2016-02-11,2.62,2.64,2.56,2.64,4702000,2.64
2016-02-10,2.72,2.72,2.72,2.72,000,2.72
2016-02-09,2.72,2.72,2.72,2.72,000,2.72
2016-02-08,2.72,2.72,2.72,2.72,000,2.72
2016-02-05,2.70,2.75,2.69,2.72,4566500,2.72
2016-02-04,2.74,2.79,2.70,2.71,5938500,2.71
2016-02-03,2.68,2.77,2.63,2.73,9851800,2.73
2016-02-02,2.71,2.79,2.67,2.74,7556600,2.74
2016-02-01,2.76,2.76,2.66,2.71,8855500,2.71
2016-01-29,2.69,2.77,2.63,2.75,18457000,2.75
2016-01-28,2.73,2.75,2.60,2.66,12034000,2.66
2016-01-27,2.82,2.82,2.63,2.70,15734800,2.70
2016-01-26,2.84,2.86,2.71,2.76,9874500,2.76
2016-01-25,2.84,2.89,2.81,2.88,13840500,2.88
2016-01-22,2.89,2.94,2.79,2.84,16281600,2.84
2016-01-21,3.04,3.24,2.80,2.83,21319800,2.83
2016-01-20,3.18,3.22,2.99,3.04,16244600,3.04
2016-01-19,3.08,3.26,3.08,3.24,9364900,3.24
2016-01-18,3.00,3.21,3.00,3.14,20273700,3.14
2016-01-15,3.25,3.26,3.03,3.07,8011700,3.07
2016-01-14,3.19,3.27,3.10,3.26,9995600,3.26
2016-01-13,3.26,3.34,3.19,3.22,11226400,3.22
2016-01-12,3.33,3.42,3.20,3.21,15027500,3.21
2016-01-11,3.31,3.40,3.31,3.35,19959800,3.35
2016-01-08,3.40,3.48,3.34,3.46,8904200,3.46
2016-01-07,3.48,3.48,3.23,3.40,17129400,3.40
2016-01-06,3.53,3.58,3.49,3.50,11453100,3.50
2016-01-05,3.42,3.58,3.39,3.56,22297500,3.56
2016-01-04,3.52,3.54,3.31,3.39,12564400,3.39
2016-01-01,3.52,3.52,3.52,3.52,000,3.52
2015-12-31,3.40,3.72,3.35,3.52,10246900,3.52
2015-12-30,3.45,3.48,3.36,3.37,3951000,3.37
2015-12-29,3.37,3.45,3.32,3.43,6572200,3.43
2015-12-28,3.40,3.45,3.30,3.32,16534400,3.32
2015-12-25,3.38,3.38,3.38,3.38,000,3.38
2015-12-24,3.44,3.45,3.27,3.38,4113600,3.38
2015-12-23,3.49,3.51,3.41,3.44,8713200,3.44
2015-12-22,3.35,3.49,3.35,3.42,11417600,3.42
2015-12-21,3.33,3.50,3.29,3.37,10635500,3.37
2015-12-18,3.60,3.69,3.38,3.39,22558200,3.39
2015-12-17,3.72,3.83,3.70,3.73,11902100,3.73
2015-12-16,3.73,3.82,3.64,3.68,20490100,3.68
2015-12-15,3.67,3.78,3.61,3.63,37797600,3.63
2015-12-14,3.80,4.05,3.42,3.56,93561400,3.56
2015-12-11,4.94,4.94,4.94,4.94,000,4.94
2015-12-10,4.94,4.94,4.94,4.94,000,4.94
2015-12-09,4.94,4.94,4.94,4.94,000,4.94
2015-12-08,4.94,4.94,4.94,4.94,000,4.94
2015-12-07,4.94,4.94,4.94,4.94,000,4.94
2015-12-04,4.94,4.94,4.94,4.94,000,4.94
2015-12-03,4.94,4.94,4.94,4.94,000,4.94
2015-12-02,4.94,4.94,4.94,4.94,000,4.94
2015-12-01,4.94,4.94,4.94,4.94,000,4.94
2015-11-30,4.94,4.94,4.94,4.94,000,4.94
2015-11-27,4.94,4.94,4.94,4.94,000,4.94
2015-11-26,4.94,4.94,4.94,4.94,000,4.94
2015-11-25,4.94,4.94,4.94,4.94,000,4.94
2015-11-24,4.94,4.94,4.94,4.94,000,4.94
2015-11-23,4.94,4.94,4.94,4.94,000,4.94
2015-11-20,4.94,4.94,4.94,4.94,000,4.94
2015-11-19,4.94,4.94,4.94,4.94,000,4.94
2015-11-18,4.94,4.94,4.94,4.94,000,4.94
2015-11-17,4.94,4.94,4.94,4.94,000,4.94
2015-11-16,4.94,4.94,4.94,4.94,000,4.94
2015-11-13,4.94,4.94,4.94,4.94,000,4.94
2015-11-12,4.94,4.94,4.94,4.94,000,4.94
2015-11-11,4.94,4.94,4.94,4.94,000,4.94
2015-11-10,4.94,4.94,4.94,4.94,000,4.94
2015-11-09,4.94,4.94,4.94,4.94,000,4.94
2015-11-06,4.94,4.94,4.94,4.94,000,4.94
2015-11-05,4.94,4.94,4.94,4.94,000,4.94
2015-11-04,4.94,4.94,4.94,4.94,000,4.94
2015-11-03,4.94,4.94,4.94,4.94,000,4.94
2015-11-02,4.94,4.94,4.94,4.94,000,4.94
2015-10-30,4.94,4.94,4.94,4.94,000,4.94
2015-10-29,4.94,4.94,4.94,4.94,000,4.94
2015-10-28,4.94,4.94,4.94,4.94,000,4.94
2015-10-27,4.94,4.94,4.94,4.94,000,4.94
2015-10-26,4.94,4.94,4.94,4.94,000,4.94
2015-10-23,4.94,4.94,4.94,4.94,000,4.94
2015-10-22,4.94,4.94,4.94,4.94,000,4.94
2015-10-21,4.94,4.94,4.94,4.94,000,4.94
2015-10-20,4.94,4.94,4.94,4.94,000,4.94
2015-10-19,4.94,4.94,4.94,4.94,000,4.94
2015-10-16,4.94,4.94,4.94,4.94,000,4.94
2015-10-15,4.94,4.94,4.94,4.94,000,4.94
2015-10-14,4.94,4.94,4.94,4.94,000,4.94
2015-10-13,4.94,4.94,4.94,4.94,000,4.94
2015-10-12,4.94,4.94,4.94,4.94,000,4.94
2015-10-09,4.94,4.94,4.94,4.94,000,4.94
2015-10-08,4.94,4.94,4.94,4.94,000,4.94
2015-10-07,4.94,4.94,4.94,4.94,000,4.94
2015-10-06,4.94,4.94,4.94,4.94,000,4.94
2015-10-05,4.94,4.94,4.94,4.94,000,4.94
2015-10-02,4.94,4.94,4.94,4.94,000,4.94
2015-10-01,4.94,4.94,4.94,4.94,000,4.94
2015-09-30,4.94,4.94,4.94,4.94,000,4.94
2015-09-29,4.94,4.94,4.94,4.94,000,4.94
2015-09-28,4.94,4.94,4.94,4.94,000,4.94
2015-09-25,4.94,4.94,4.94,4.94,000,4.94
2015-09-24,4.94,4.94,4.94,4.94,000,4.94
2015-09-23,4.94,4.94,4.94,4.94,000,4.94
2015-09-22,4.94,4.94,4.94,4.94,000,4.94
2015-09-21,4.94,4.94,4.94,4.94,000,4.94
2015-09-18,4.94,4.94,4.94,4.94,000,4.94
2015-09-17,4.94,4.94,4.94,4.94,000,4.94
2015-09-16,4.94,4.94,4.94,4.94,000,4.94
2015-09-15,4.94,4.94,4.94,4.94,000,4.94
2015-09-14,4.94,4.94,4.94,4.94,000,4.94
2015-09-11,4.94,4.94,4.94,4.94,000,4.94
2015-09-10,4.94,4.94,4.94,4.94,000,4.94
2015-09-09,4.94,4.94,4.94,4.94,000,4.94
2015-09-08,4.94,4.94,4.94,4.94,000,4.94
